,epoch_losses,epoch_accs,elapsed_time
0,2.3029150720370017,0.10606666666666667,5.705363791435957
1,2.294992838875722,0.112,11.362921388819814
2,2.2791850465839194,0.13106666666666666,17.019247084856033
3,2.101072991298417,0.25066666666666665,22.99754487723112
4,1.7290168323759305,0.35146666666666665,28.75255840085447
5,1.529522386647887,0.44233333333333336,34.236828384920955
6,1.3082349967148343,0.5262666666666667,39.9762006085366
7,1.1891549396312844,0.5702666666666667,45.76648283004761
8,1.0768757346322981,0.6158,51.670590637251735
9,0.9743691864660231,0.6626666666666666,57.71709646470845
10,0.884663425259671,0.6972,63.49889042414725
11,0.8172354395106688,0.7227333333333333,69.58036424592137
12,0.7503087563534915,0.744,75.87267012894154
13,0.7097054995217565,0.7653333333333333,81.61825639382005
14,0.6598030215097686,0.7794,87.34131751209497
15,0.6326374244891991,0.7906,93.37988078594208
16,0.6277405473135286,0.7893333333333333,99.44327224045992
17,0.6081998219429436,0.7972,105.29819788970053
18,0.6017150323269731,0.8020666666666667,111.07431179657578
19,0.5925504838005972,0.8052666666666667,116.9840869680047
20,0.5805610665830515,0.8074,122.94489250704646
21,0.5777035491951441,0.8092,128.6765071488917
22,0.5816579524238231,0.8104,134.35278742201626
23,0.5617248325024621,0.8163333333333334,140.23909998498857
24,0.5611934750261953,0.8164,145.98983062431216
25,0.5543842399019306,0.8184666666666667,151.78026259690523
26,0.5520738565315635,0.8190666666666667,157.6865006815642
27,0.5490352175498413,0.8212,163.34847889468074
28,0.5445114472659968,0.8219333333333333,169.10885678976774
29,0.5403319276490454,0.8233333333333334,175.18801904283464
